row_id	cm	value	cum_value	total	cum_prop
Row 45	41	143.4110094	47937.517625328	47998.104871252	0.998737715872606
Row 45	42	23.92222381	47961.439849138	47998.104871252	0.999236115213041
Row 45	43	15.18847921	47976.628328348	47998.104871252	0.999552554356852
Row 45	44	5.583815373	47982.212143721	47998.104871252	0.999668888436874
Row 45	45	4.210208	47986.422351721	47998.104871252	0.999756604566736
Row 45	46	7.104040744	47993.526392465	47998.104871252	0.999904611259147
Row 45	47	4.151819055	47997.67821152	47998.104871252	0.999991110904625
Row 45	48	0.426659732	47998.104871252	47998.104871252	1
Row 45	49	0	47998.104871252	47998.104871252	1
Row 45	50	0	47998.104871252	47998.104871252	1
Row 45	51	0	47998.104871252	47998.104871252	1
Row 45	52	0	47998.104871252	47998.104871252	1
Row 45	53	0	47998.104871252	47998.104871252	1
Row 45	54	0	47998.104871252	47998.104871252	1
Row 45	55	0	47998.104871252	47998.104871252	1
Row 45	56	0	47998.104871252	47998.104871252	1
Row 45	57	0	47998.104871252	47998.104871252	1
Row 45	58	0	47998.104871252	47998.104871252	1
Row 45	59	0	47998.104871252	47998.104871252	1
Row 45	60	0	47998.104871252	47998.104871252	1
Row 45	61	0	47998.104871252	47998.104871252	1
Row 45	62	0	47998.104871252	47998.104871252	1
Row 45	63	0	47998.104871252	47998.104871252	1
Row 45	64	0	47998.104871252	47998.104871252	1
Row 45	65	0	47998.104871252	47998.104871252	1
Row 45	66	0	47998.104871252	47998.104871252	1
Row 45	67	0	47998.104871252	47998.104871252	1
Row 45	68	0	47998.104871252	47998.104871252	1
Row 45	69	0	47998.104871252	47998.104871252	1
Row 45	70	0	47998.104871252	47998.104871252	1
Row 45	71	0	47998.104871252	47998.104871252	1
Row 45	72	0	47998.104871252	47998.104871252	1
Row 45	73	0	47998.104871252	47998.104871252	1
Row 45	74	0	47998.104871252	47998.104871252	1
Row 45	75	0	47998.104871252	47998.104871252	1
Row 45	76	0	47998.104871252	47998.104871252	1
Row 45	77	0	47998.104871252	47998.104871252	1
Row 45	78	0	47998.104871252	47998.104871252	1
Row 45	79	0	47998.104871252	47998.104871252	1
Row 45	80	0	47998.104871252	47998.104871252	1
Row 45	81	0	47998.104871252	47998.104871252	1
Row 45	82	0	47998.104871252	47998.104871252	1
Row 45	83	0	47998.104871252	47998.104871252	1
Row 45	84	0	47998.104871252	47998.104871252	1
Row 45	85	0	47998.104871252	47998.104871252	1
Row 45	86	0	47998.104871252	47998.104871252	1
Row 45	87	0	47998.104871252	47998.104871252	1
Row 45	88	0	47998.104871252	47998.104871252	1
Row 45	89	0	47998.104871252	47998.104871252	1
Row 45	90	0	47998.104871252	47998.104871252	1
Row 46	5	0	0	42056.804359726	0
Row 46	6	0	0	42056.804359726	0
Row 46	7	0	0	42056.804359726	0
Row 46	8	0	0	42056.804359726	0
Row 46	9	0	0	42056.804359726	0
Row 46	10	0	0	42056.804359726	0
Row 46	11	0	0	42056.804359726	0
Row 46	12	0	0	42056.804359726	0
Row 46	13	0	0	42056.804359726	0
Row 46	14	0.535088541	0.535088541	42056.804359726	1.27229956994166e-05
Row 46	15	20.45555072	20.990639261	42056.804359726	0.00049910209728395
Row 46	16	29.55518003	50.545819291	42056.804359726	0.00120184640893456
Row 46	17	67.20164584	117.747465131	42056.804359726	0.00279972448985582
Row 46	18	220.0056174	337.753082531	42056.804359726	0.00803087841962704
Row 46	19	516.9258308	854.678913331	42056.804359726	0.0203220127240445
Row 46	20	1038.755255	1893.434168331	42056.804359726	0.0450208758643624
Row 46	21	1932.51216	3825.946328331	42056.804359726	0.0909709234112605
Row 46	22	2810.884336	6636.830664331	42056.804359726	0.157806347043488
Row 46	23	2932.815047	9569.645711331	42056.804359726	0.227540961730677
Row 46	24	3377.44434	12947.090051331	42056.804359726	0.30784768953414
Row 46	25	4212.941155	17160.031206331	42056.804359726	0.40802033030269
Row 46	26	5492.232681	22652.263887331	42056.804359726	0.538611152991525
Row 46	27	5418.991685	28071.255572331	42056.804359726	0.667460497764597
Row 46	28	3870.513171	31941.768743331	42056.804359726	0.759491103273618
Row 46	29	2364.129298	34305.898041331	42056.804359726	0.815703869174203
Row 46	30	1902.68299	36208.581031331	42056.804359726	0.86094465764985
Row 46	31	1454.744502	37663.325533331	42056.804359726	0.895534649070907
Row 46	32	1158.448409	38821.773942331	42056.804359726	0.92307950005605
Row 46	33	1027.462399	39849.236341331	42056.804359726	0.94750984883414
Row 46	34	847.1495327	40696.385874031	42056.804359726	0.967652832724548
Row 46	35	546.6763396	41243.062213631	42056.804359726	0.980651355744131
Row 46	36	356.2315415	41599.293755131	42056.804359726	0.989121603232577
Row 46	37	242.0197614	41841.313516531	42056.804359726	0.994876195505682
Row 46	38	139.4331386	41980.746655131	42056.804359726	0.998191548175072
Row 46	39	40.16092151	42020.907576641	42056.804359726	0.999146469076015
Row 46	40	24.46977842	42045.377355061	42056.804359726	0.999728295935962
Row 46	41	9.989220915	42055.366575976	42056.804359726	0.999965813290575
Row 46	42	1.43778375	42056.804359726	42056.804359726	1
Row 46	43	0	42056.804359726	42056.804359726	1
Row 46	44	0	42056.804359726	42056.804359726	1
Row 46	45	0	42056.804359726	42056.804359726	1
Row 46	46	0	42056.804359726	42056.804359726	1
Row 46	47	0	42056.804359726	42056.804359726	1
Row 46	48	0	42056.804359726	42056.804359726	1
Row 46	49	0	42056.804359726	42056.804359726	1
Row 46	50	0	42056.804359726	42056.804359726	1
Row 46	51	0	42056.804359726	42056.804359726	1
Row 46	52	0	42056.804359726	42056.804359726	1
Row 46	53	0	42056.804359726	42056.804359726	1
Row 46	54	0	42056.804359726	42056.804359726	1
Row 46	55	0	42056.804359726	42056.804359726	1
Row 46	56	0	42056.804359726	42056.804359726	1
Row 46	57	0	42056.804359726	42056.804359726	1
Row 46	58	0	42056.804359726	42056.804359726	1
Row 46	59	0	42056.804359726	42056.804359726	1
Row 46	60	0	42056.804359726	42056.804359726	1
Row 46	61	0	42056.804359726	42056.804359726	1
Row 46	62	0	42056.804359726	42056.804359726	1
Row 46	63	0	42056.804359726	42056.804359726	1
Row 46	64	0	42056.804359726	42056.804359726	1
Row 46	65	0	42056.804359726	42056.804359726	1
Row 46	66	0	42056.804359726	42056.804359726	1
Row 46	67	0	42056.804359726	42056.804359726	1
Row 46	68	0	42056.804359726	42056.804359726	1
Row 46	69	0	42056.804359726	42056.804359726	1
Row 46	70	0	42056.804359726	42056.804359726	1
Row 46	71	0	42056.804359726	42056.804359726	1
Row 46	72	0	42056.804359726	42056.804359726	1
Row 46	73	0	42056.804359726	42056.804359726	1
Row 46	74	0	42056.804359726	42056.804359726	1
Row 46	75	0	42056.804359726	42056.804359726	1
Row 46	76	0	42056.804359726	42056.804359726	1
Row 46	77	0	42056.804359726	42056.804359726	1
Row 46	78	0	42056.804359726	42056.804359726	1
Row 46	79	0	42056.804359726	42056.804359726	1
Row 46	80	0	42056.804359726	42056.804359726	1
Row 46	81	0	42056.804359726	42056.804359726	1
Row 46	82	0	42056.804359726	42056.804359726	1
Row 46	83	0	42056.804359726	42056.804359726	1
Row 46	84	0	42056.804359726	42056.804359726	1
Row 46	85	0	42056.804359726	42056.804359726	1
Row 46	86	0	42056.804359726	42056.804359726	1
Row 46	87	0	42056.804359726	42056.804359726	1
Row 46	88	0	42056.804359726	42056.804359726	1
Row 46	89	0	42056.804359726	42056.804359726	1
Row 46	90	0	42056.804359726	42056.804359726	1
Row 47	5	0	0	246329.305006545	0
Row 47	6	0	0	246329.305006545	0
Row 47	7	0	0	246329.305006545	0
Row 47	8	0	0	246329.305006545	0
Row 47	9	0	0	246329.305006545	0
Row 47	10	0	0	246329.305006545	0
Row 47	11	0	0	246329.305006545	0
Row 47	12	0	0	246329.305006545	0
Row 47	13	2.871544223	2.871544223	246329.305006545	1.1657339036148e-05
Row 47	14	7.442810583	10.314354806	246329.305006545	4.18722198145525e-05
Row 47	15	244.4938419	254.808196706	246329.305006545	0.00103442096221247
Row 47	16	1341.626908	1596.435104706	246329.305006545	0.00648089801846184
Row 47	17	2041.858794	3638.293898706	246329.305006545	0.0147700408549008
Row 47	18	1927.75632	5566.050218706	246329.305006545	0.0225959725683394
Row 47	19	3784.38136	9350.431578706	246329.305006545	0.0379590710023623
Row 47	20	5072.177779	14422.609357706	246329.305006545	0.0585501159000257
Row 47	21	5240.353025	19662.962382706	246329.305006545	0.0798238860868931
Row 47	22	6087.570104	25750.532486706	246329.305006545	0.104537024070367
Row 47	23	8622.073528	34372.606014706	246329.305006545	0.139539248136931
Row 47	24	19215.69172	53588.297734706	246329.305006545	0.217547391420936
Row 47	25	34700.71446	88289.012194706	246329.305006545	0.358418630671491
Row 47	26	49324.39711	137613.409304706	246329.305006545	0.558656264227472
Row 47	27	43442.06808	181055.477384706	246329.305006545	0.735013957758275
Row 47	28	22358.84531	203414.322694706	246329.305006545	0.825782067177518
Row 47	29	9779.887025	213194.209719706	246329.305006545	0.865484558217876
Row 47	30	7349.289412	220543.499131706	246329.305006545	0.895319779860728
Row 47	31	6800.351639	227343.850770706	246329.305006545	0.922926530258612
Row 47	32	5503.625523	232847.476293706	246329.305006545	0.945269083138603
Row 47	33	4006.717101	236854.193394706	246329.305006545	0.961534777148877
Row 47	34	2659.890942	239514.084336706	246329.305006545	0.972332887190755
Row 47	35	1780.469691	241294.554027706	246329.305006545	0.97956089317629
Row 47	36	1474.940824	242769.494851706	246329.305006545	0.985548572246634
Row 47	37	987.9945097	243757.489361406	246329.305006545	0.989559440988677
Row 47	38	806.0696197	244563.558981106	246329.305006545	0.992831766300026
Row 47	39	639.1244239	245202.683405006	246329.305006545	0.995426359841721
Row 47	40	418.0082403	245620.691645306	246329.305006545	0.997123308730075
Row 47	41	284.430156	245905.121801306	246329.305006545	0.998277983185039
Row 47	42	152.4089475	246057.530748806	246329.305006545	0.998896703509427
Row 47	43	119.734054	246177.264802806	246329.305006545	0.999382776630109
Row 47	44	104.5402023	246281.805005106	246329.305006545	0.999807168694615
Row 47	45	31.88816872	246313.693173826	246329.305006545	0.999936622105443
Row 47	46	15.07270172	246328.765875546	246329.305006545	0.999997811340397
Row 47	47	0.506921519	246329.272797065	246329.305006545	0.999999869242192
Row 47	48	0.03220948	246329.305006545	246329.305006545	1
Row 47	49	0	246329.305006545	246329.305006545	1
Row 47	50	0	246329.305006545	246329.305006545	1
Row 47	51	0	246329.305006545	246329.305006545	1
Row 47	52	0	246329.305006545	246329.305006545	1
Row 47	53	0	246329.305006545	246329.305006545	1
Row 47	54	0	246329.305006545	246329.305006545	1
Row 47	55	0	246329.305006545	246329.305006545	1
Row 47	56	0	246329.305006545	246329.305006545	1
Row 47	57	0	246329.305006545	246329.305006545	1
Row 47	58	0	246329.305006545	246329.305006545	1
Row 47	59	0	246329.305006545	246329.305006545	1
Row 47	60	0	246329.305006545	246329.305006545	1
Row 47	61	0	246329.305006545	246329.305006545	1
Row 47	62	0	246329.305006545	246329.305006545	1
Row 47	63	0	246329.305006545	246329.305006545	1
Row 47	64	0	246329.305006545	246329.305006545	1
Row 47	65	0	246329.305006545	246329.305006545	1
Row 47	66	0	246329.305006545	246329.305006545	1
Row 47	67	0	246329.305006545	246329.305006545	1
Row 47	68	0	246329.305006545	246329.305006545	1
Row 47	69	0	246329.305006545	246329.305006545	1
Row 47	70	0	246329.305006545	246329.305006545	1
Row 47	71	0	246329.305006545	246329.305006545	1
Row 47	72	0	246329.305006545	246329.305006545	1
Row 47	73	0	246329.305006545	246329.305006545	1
Row 47	74	0	246329.305006545	246329.305006545	1
Row 47	75	0	246329.305006545	246329.305006545	1
Row 47	76	0	246329.305006545	246329.305006545	1
Row 47	77	0	246329.305006545	246329.305006545	1
Row 47	78	0	246329.305006545	246329.305006545	1
Row 47	79	0	246329.305006545	246329.305006545	1
Row 47	80	0	246329.305006545	246329.305006545	1
Row 47	81	0	246329.305006545	246329.305006545	1
Row 47	82	0	246329.305006545	246329.305006545	1
Row 47	83	0	246329.305006545	246329.305006545	1
Row 47	84	0	246329.305006545	246329.305006545	1
Row 47	85	0	246329.305006545	246329.305006545	1
Row 47	86	0	246329.305006545	246329.305006545	1
Row 47	87	0	246329.305006545	246329.305006545	1
Row 47	88	0	246329.305006545	246329.305006545	1
Row 47	89	0	246329.305006545	246329.305006545	1
Row 47	90	0	246329.305006545	246329.305006545	1
Row 48	5	0	0	338185.016919246	0
Row 48	6	0	0	338185.016919246	0
Row 48	7	0	0	338185.016919246	0
Row 48	8	0	0	338185.016919246	0
Row 48	9	0	0	338185.016919246	0
Row 48	10	0	0	338185.016919246	0
Row 48	11	0	0	338185.016919246	0
Row 48	12	0	0	338185.016919246	0
Row 48	13	0.658509947	0.658509947	338185.016919246	1.94718841478788e-06
Row 48	14	0.228372137	0.886882084	338185.016919246	2.6224759809858e-06
Row 48	15	10.25075117	11.137633254	338185.016919246	3.29335502662423e-05
Row 48	16	14.22195102	25.359584274	338185.016919246	7.49873087371447e-05
Row 48	17	61.75842983	87.118014104	338185.016919246	0.000257604594365582
Row 48	18	118.7479284	205.865942504	338185.016919246	0.000608737620546797
Row 48	19	192.7727867	398.638729204	338185.016919246	0.00117875928636776
Row 48	20	385.3055029	783.944232104	338185.016919246	0.00231809273883708
Row 48	21	624.0173695	1407.961601604	338185.016919246	0.00416328793756171
Row 48	22	913.9939945	2321.955596104	338185.016919246	0.00686593278808225
Row 48	23	1599.037239	3920.992835104	338185.016919246	0.0115942239866892
Row 48	24	2736.394949	6657.387784104	338185.016919246	0.0196856378935726
Row 48	25	5453.037726	12110.425510104	338185.016919246	0.0358100592995692
Row 48	26	14579.48563	26689.911140104	338185.016919246	0.0789210337679661
Row 48	27	8812.385973	35502.297113104	338185.016919246	0.104978917861348
Row 48	28	15086.01354	50588.310653104	338185.016919246	0.149587675746096
Row 48	29	26006.28671	76594.597363104	338185.016919246	0.226487258545206
Row 48	30	38660.32608	115254.923443104	338185.016919246	0.340804345778055
Row 48	31	53405.55266	168660.476103104	338185.016919246	0.498722497050713
Row 48	32	57797.47171	226457.947813104	338185.016919246	0.66962738289254
Row 48	33	45202.24938	271660.197193104	338185.016919246	0.803288684010424
Row 48	34	28310.37498	299970.572173104	338185.016919246	0.887001366606176
Row 48	35	16203.12481	316173.696983104	338185.016919246	0.934913379260093
Row 48	36	9195.919832	325369.616815104	338185.016919246	0.962105358123532
Row 48	37	5496.741705	330866.358520104	338185.016919246	0.978359010503148
Row 48	38	3561.96711	334428.325630104	338185.016919246	0.988891609322719
Row 48	39	1769.11319	336197.438820104	338185.016919246	0.994122808522837
Row 48	40	1000.873544	337198.312364104	338185.016919246	0.997082352837123
Row 48	41	596.3055297	337794.617893804	338185.016919246	0.998845605198603
Row 48	42	158.4671184	337953.085012204	338185.016919246	0.999314186331627
Row 48	43	113.3599066	338066.444918804	338185.016919246	0.999649387185978
Row 48	44	77.79615495	338144.241073754	338185.016919246	0.999879427403782
Row 48	45	27.94391089	338172.184984644	338185.016919246	0.999962056466254
Row 48	46	10.64951277	338182.834497414	338185.016919246	0.999993546663149
Row 48	47	2.182421832	338185.016919246	338185.016919246	1
Row 48	48	0	338185.016919246	338185.016919246	1
Row 48	49	0	338185.016919246	338185.016919246	1
Row 48	50	0	338185.016919246	338185.016919246	1
Row 48	51	0	338185.016919246	338185.016919246	1
Row 48	52	0	338185.016919246	338185.016919246	1
Row 48	53	0	338185.016919246	338185.016919246	1
Row 48	54	0	338185.016919246	338185.016919246	1
Row 48	55	0	338185.016919246	338185.016919246	1
Row 48	56	0	338185.016919246	338185.016919246	1
Row 48	57	0	338185.016919246	338185.016919246	1
Row 48	58	0	338185.016919246	338185.016919246	1
Row 48	59	0	338185.016919246	338185.016919246	1
Row 48	60	0	338185.016919246	338185.016919246	1
Row 48	61	0	338185.016919246	338185.016919246	1
Row 48	62	0	338185.016919246	338185.016919246	1
Row 48	63	0	338185.016919246	338185.016919246	1
Row 48	64	0	338185.016919246	338185.016919246	1
Row 48	65	0	338185.016919246	338185.016919246	1
Row 48	66	0	338185.016919246	338185.016919246	1
Row 48	67	0	338185.016919246	338185.016919246	1
Row 48	68	0	338185.016919246	338185.016919246	1
Row 48	69	0	338185.016919246	338185.016919246	1
Row 48	70	0	338185.016919246	338185.016919246	1
Row 48	71	0	338185.016919246	338185.016919246	1
Row 48	72	0	338185.016919246	338185.016919246	1
Row 48	73	0	338185.016919246	338185.016919246	1
Row 48	74	0	338185.016919246	338185.016919246	1
Row 48	75	0	338185.016919246	338185.016919246	1
Row 48	76	0	338185.016919246	338185.016919246	1
Row 48	77	0	338185.016919246	338185.016919246	1
Row 48	78	0	338185.016919246	338185.016919246	1
Row 48	79	0	338185.016919246	338185.016919246	1
Row 48	80	0	338185.016919246	338185.016919246	1
Row 48	81	0	338185.016919246	338185.016919246	1
Row 48	82	0	338185.016919246	338185.016919246	1
Row 48	83	0	338185.016919246	338185.016919246	1
Row 48	84	0	338185.016919246	338185.016919246	1
Row 48	85	0	338185.016919246	338185.016919246	1
Row 48	86	0	338185.016919246	338185.016919246	1
Row 48	87	0	338185.016919246	338185.016919246	1
Row 48	88	0	338185.016919246	338185.016919246	1
Row 48	89	0	338185.016919246	338185.016919246	1
Row 48	90	0	338185.016919246	338185.016919246	1
Row 49	5	0	0	316803.974092184	0
Row 49	6	0	0	316803.974092184	0
Row 49	7	0	0	316803.974092184	0
Row 49	8	0	0	316803.974092184	0
Row 49	9	0	0	316803.974092184	0
Row 49	10	0	0	316803.974092184	0
Row 49	11	0	0	316803.974092184	0
Row 49	12	0	0	316803.974092184	0
Row 49	13	0	0	316803.974092184	0
Row 49	14	0	0	316803.974092184	0
Row 49	15	0	0	316803.974092184	0
Row 49	16	0	0	316803.974092184	0
Row 49	17	1.787268075	1.787268075	316803.974092184	5.64155825419014e-06
Row 49	18	21.24939346	23.036661535	316803.974092184	7.27158224609164e-05
Row 49	19	52.82536297	75.862024505	316803.974092184	0.000239460457282413
Row 49	20	157.9208554	233.782879905	316803.974092184	0.000737941752703435
Row 49	21	461.1571128	694.939992705	316803.974092184	0.0021935961968166
Row 49	22	800.6219075	1495.561900205	316803.974092184	0.00472078011170977
Row 49	23	684.6198775	2180.181777705	316803.974092184	0.00688180059594394
Row 49	24	596.573619	2776.755396705	316803.974092184	0.00876490077077447
Row 49	25	504.9316919	3281.687088605	316803.974092184	0.0103587308145639
Row 49	26	567.3607778	3849.047866405	316803.974092184	0.0121496198948723
