year	cm	value	prop	cum_prop	total
2018	21	5240.353025	0.0212737701868674	0.0798238860868931	246329.305006545
2018	22	6087.570104	0.024713137983474	0.104537024070367	246329.305006545
2018	23	8622.073528	0.0350022240665637	0.139539248136931	246329.305006545
2018	24	19215.69172	0.0780081432840053	0.217547391420936	246329.305006545
2018	25	34700.71446	0.140871239250555	0.358418630671491	246329.305006545
2018	26	49324.39711	0.200237633555981	0.558656264227472	246329.305006545
2018	27	43442.06808	0.176357693530803	0.735013957758275	246329.305006545
2018	28	22358.84531	0.0907681094192424	0.825782067177518	246329.305006545
2018	29	9779.887025	0.0397024910403581	0.865484558217876	246329.305006545
2018	30	7349.289412	0.0298352216428522	0.895319779860728	246329.305006545
2018	31	6800.351639	0.0276067503978843	0.922926530258612	246329.305006545
2018	32	5503.625523	0.0223425528799903	0.945269083138603	246329.305006545
2018	33	4006.717101	0.0162656940102743	0.961534777148877	246329.305006545
2018	34	2659.890942	0.010798110041878	0.972332887190755	246329.305006545
2018	35	1780.469691	0.00722800598553507	0.97956089317629	246329.305006545
2018	36	1474.940824	0.0059876790703437	0.985548572246634	246329.305006545
2018	37	987.9945097	0.00401086874204329	0.989559440988677	246329.305006545
2018	38	806.0696197	0.0032723253113493	0.992831766300026	246329.305006545
2018	39	639.1244239	0.00259459354169419	0.995426359841721	246329.305006545
2018	40	418.0082403	0.00169694888835453	0.997123308730075	246329.305006545
2018	41	284.430156	0.00115467445496362	0.998277983185039	246329.305006545
2018	42	152.4089475	0.000618720324388324	0.998896703509427	246329.305006545
2018	43	119.734054	0.000486073120682164	0.999382776630109	246329.305006545
2018	44	104.5402023	0.000424392064505774	0.999807168694615	246329.305006545
2018	45	31.88816872	0.000129453410828049	0.999936622105443	246329.305006545
2018	46	15.07270172	6.11892349535899e-05	0.999997811340397	246329.305006545
2018	47	0.506921519	2.05790179526764e-06	0.999999869242192	246329.305006545
2018	48	0.03220948	1.30757808126582e-07	1	246329.305006545
2018	49	0	0	1	246329.305006545
2018	50	0	0	1	246329.305006545
2018	51	0	0	1	246329.305006545
2018	52	0	0	1	246329.305006545
2018	53	0	0	1	246329.305006545
2018	54	0	0	1	246329.305006545
2018	55	0	0	1	246329.305006545
2018	56	0	0	1	246329.305006545
2018	57	0	0	1	246329.305006545
2018	58	0	0	1	246329.305006545
2018	59	0	0	1	246329.305006545
2018	60	0	0	1	246329.305006545
2018	61	0	0	1	246329.305006545
2018	62	0	0	1	246329.305006545
2018	63	0	0	1	246329.305006545
2018	64	0	0	1	246329.305006545
2018	65	0	0	1	246329.305006545
2018	66	0	0	1	246329.305006545
2018	67	0	0	1	246329.305006545
2018	68	0	0	1	246329.305006545
2018	69	0	0	1	246329.305006545
2018	70	0	0	1	246329.305006545
2018	71	0	0	1	246329.305006545
2018	72	0	0	1	246329.305006545
2018	73	0	0	1	246329.305006545
2018	74	0	0	1	246329.305006545
2018	75	0	0	1	246329.305006545
2018	76	0	0	1	246329.305006545
2018	77	0	0	1	246329.305006545
2018	78	0	0	1	246329.305006545
2018	79	0	0	1	246329.305006545
2018	80	0	0	1	246329.305006545
2018	81	0	0	1	246329.305006545
2018	82	0	0	1	246329.305006545
2018	83	0	0	1	246329.305006545
2018	84	0	0	1	246329.305006545
2018	85	0	0	1	246329.305006545
2018	86	0	0	1	246329.305006545
2018	87	0	0	1	246329.305006545
2018	88	0	0	1	246329.305006545
2018	89	0	0	1	246329.305006545
2018	90	0	0	1	246329.305006545
2019	5	0	0	0	338185.016919246
2019	6	0	0	0	338185.016919246
2019	7	0	0	0	338185.016919246
2019	8	0	0	0	338185.016919246
2019	9	0	0	0	338185.016919246
2019	10	0	0	0	338185.016919246
2019	11	0	0	0	338185.016919246
2019	12	0	0	0	338185.016919246
2019	13	0.658509947	1.94718841478788e-06	1.94718841478788e-06	338185.016919246
2019	14	0.228372137	6.7528756619792e-07	2.6224759809858e-06	338185.016919246
2019	15	10.25075117	3.03110742852565e-05	3.29335502662423e-05	338185.016919246
2019	16	14.22195102	4.20537584709024e-05	7.49873087371447e-05	338185.016919246
2019	17	61.75842983	0.000182617285628438	0.000257604594365582	338185.016919246
2019	18	118.7479284	0.000351133026181214	0.000608737620546797	338185.016919246
2019	19	192.7727867	0.000570021665820966	0.00117875928636776	338185.016919246
2019	20	385.3055029	0.00113933345246932	0.00231809273883708	338185.016919246
2019	21	624.0173695	0.00184519519872463	0.00416328793756171	338185.016919246
2019	22	913.9939945	0.00270264485052053	0.00686593278808225	338185.016919246
2019	23	1599.037239	0.00472829119860691	0.0115942239866892	338185.016919246
2019	24	2736.394949	0.00809141390688344	0.0196856378935726	338185.016919246
2019	25	5453.037726	0.0161244214059966	0.0358100592995692	338185.016919246
2019	26	14579.48563	0.0431109744683969	0.0789210337679661	338185.016919246
2019	27	8812.385973	0.0260578840933816	0.104978917861348	338185.016919246
2019	28	15086.01354	0.0446087578847479	0.149587675746096	338185.016919246
2019	29	26006.28671	0.0768995827991101	0.226487258545206	338185.016919246
2019	30	38660.32608	0.114317087232849	0.340804345778055	338185.016919246
2019	31	53405.55266	0.157918151272658	0.498722497050713	338185.016919246
2019	32	57797.47171	0.170904885841827	0.66962738289254	338185.016919246
2019	33	45202.24938	0.133661301117884	0.803288684010424	338185.016919246
2019	34	28310.37498	0.0837126825957524	0.887001366606176	338185.016919246
2019	35	16203.12481	0.0479120126539169	0.934913379260093	338185.016919246
2019	36	9195.919832	0.0271919788634393	0.962105358123532	338185.016919246
2019	37	5496.741705	0.0162536523796161	0.978359010503148	338185.016919246
2019	38	3561.96711	0.0105325988195703	0.988891609322719	338185.016919246
2019	39	1769.11319	0.00523119920011844	0.994122808522837	338185.016919246
2019	40	1000.873544	0.0029595443142858	0.997082352837123	338185.016919246
2019	41	596.3055297	0.00176325236147996	0.998845605198603	338185.016919246
2019	42	158.4671184	0.000468581133024707	0.999314186331627	338185.016919246
2019	43	113.3599066	0.000335200854350886	0.999649387185978	338185.016919246
2019	44	77.79615495	0.000230040217803548	0.999879427403782	338185.016919246
2019	45	27.94391089	8.26290624716607e-05	0.999962056466254	338185.016919246
2019	46	10.64951277	3.14901968958103e-05	0.999993546663149	338185.016919246
2019	47	2.182421832	6.45333685058298e-06	1	338185.016919246
2019	48	0	0	1	338185.016919246
2019	49	0	0	1	338185.016919246
2019	50	0	0	1	338185.016919246
2019	51	0	0	1	338185.016919246
2019	52	0	0	1	338185.016919246
2019	53	0	0	1	338185.016919246
2019	54	0	0	1	338185.016919246
2019	55	0	0	1	338185.016919246
2019	56	0	0	1	338185.016919246
2019	57	0	0	1	338185.016919246
2019	58	0	0	1	338185.016919246
2019	59	0	0	1	338185.016919246
2019	60	0	0	1	338185.016919246
2019	61	0	0	1	338185.016919246
2019	62	0	0	1	338185.016919246
2019	63	0	0	1	338185.016919246
2019	64	0	0	1	338185.016919246
2019	65	0	0	1	338185.016919246
2019	66	0	0	1	338185.016919246
2019	67	0	0	1	338185.016919246
2019	68	0	0	1	338185.016919246
2019	69	0	0	1	338185.016919246
2019	70	0	0	1	338185.016919246
2019	71	0	0	1	338185.016919246
2019	72	0	0	1	338185.016919246
2019	73	0	0	1	338185.016919246
2019	74	0	0	1	338185.016919246
2019	75	0	0	1	338185.016919246
2019	76	0	0	1	338185.016919246
2019	77	0	0	1	338185.016919246
2019	78	0	0	1	338185.016919246
2019	79	0	0	1	338185.016919246
2019	80	0	0	1	338185.016919246
2019	81	0	0	1	338185.016919246
2019	82	0	0	1	338185.016919246
2019	83	0	0	1	338185.016919246
2019	84	0	0	1	338185.016919246
2019	85	0	0	1	338185.016919246
2019	86	0	0	1	338185.016919246
2019	87	0	0	1	338185.016919246
2019	88	0	0	1	338185.016919246
2019	89	0	0	1	338185.016919246
2019	90	0	0	1	338185.016919246
2020	5	0	0	0	316803.974092184
2020	6	0	0	0	316803.974092184
2020	7	0	0	0	316803.974092184
2020	8	0	0	0	316803.974092184
2020	9	0	0	0	316803.974092184
2020	10	0	0	0	316803.974092184
2020	11	0	0	0	316803.974092184
2020	12	0	0	0	316803.974092184
2020	13	0	0	0	316803.974092184
2020	14	0	0	0	316803.974092184
2020	15	0	0	0	316803.974092184
2020	16	0	0	0	316803.974092184
2020	17	1.787268075	5.64155825419014e-06	5.64155825419014e-06	316803.974092184
2020	18	21.24939346	6.70742642067262e-05	7.27158224609164e-05	316803.974092184
2020	19	52.82536297	0.000166744634821496	0.000239460457282413	316803.974092184
2020	20	157.9208554	0.000498481295421023	0.000737941752703435	316803.974092184
2020	21	461.1571128	0.00145565444411317	0.0021935961968166	316803.974092184
2020	22	800.6219075	0.00252718391489317	0.00472078011170977	316803.974092184
2020	23	684.6198775	0.00216102048423417	0.00688180059594394	316803.974092184
2020	24	596.573619	0.00188310017483054	0.00876490077077447	316803.974092184
2020	25	504.9316919	0.0015938300437894	0.0103587308145639	316803.974092184
2020	26	567.3607778	0.00179088908030841	0.0121496198948723	316803.974092184
2020	27	1861.538066	0.0058759934162263	0.0180256133110986	316803.974092184
2020	28	4970.583044	0.0156897749096849	0.0337153882207834	316803.974092184
2020	29	8017.538448	0.0253075690447843	0.0590229572655677	316803.974092184
2020	30	13597.54415	0.0429210024557437	0.101943959721311	316803.974092184
2020	31	21303.45764	0.067244919199786	0.169188878921097	316803.974092184
2020	32	30985.41346	0.0978062650533034	0.266995143974401	316803.974092184
2020	33	44110.7622	0.139236770392169	0.40623191436657	316803.974092184
2020	34	55283.99529	0.174505371810498	0.580737286177068	316803.974092184
2020	35	51425.92897	0.162327284931836	0.743064571108904	316803.974092184
2020	36	35769.87826	0.112908552875639	0.855973123984543	316803.974092184
2020	37	20682.40869	0.0652845620048371	0.92125768598938	316803.974092184
2020	38	13778.07988	0.0434908681921737	0.964748554181554	316803.974092184
2020	39	6477.477081	0.0204463252064988	0.985194879388053	316803.974092184
2020	40	2681.352507	0.00846375906326155	0.993658638451314	316803.974092184
2020	41	1204.238677	0.0038012107659028	0.997459849217217	316803.974092184
2020	42	482.0634721	0.00152164591205453	0.998981495129272	316803.974092184
2020	43	155.2715897	0.000490118819200225	0.999471613948472	316803.974092184
2020	44	75.30744269	0.000237709905331197	0.999709323853803	316803.974092184
2020	45	49.91407033	0.000157555063736277	0.999866878917539	316803.974092184
2020	46	28.74871495	9.0746067919068e-05	0.999957624985458	316803.974092184
2020	47	11.94012678	3.76893213357407e-05	0.999995314306794	316803.974092184
2020	48	1.484446229	4.68569320588148e-06	1	316803.974092184
2020	49	0	0	1	316803.974092184
2020	50	0	0	1	316803.974092184
2020	51	0	0	1	316803.974092184
2020	52	0	0	1	316803.974092184
2020	53	0	0	1	316803.974092184
2020	54	0	0	1	316803.974092184
2020	55	0	0	1	316803.974092184
2020	56	0	0	1	316803.974092184
2020	57	0	0	1	316803.974092184
2020	58	0	0	1	316803.974092184
2020	59	0	0	1	316803.974092184
2020	60	0	0	1	316803.974092184
2020	61	0	0	1	316803.974092184
2020	62	0	0	1	316803.974092184
2020	63	0	0	1	316803.974092184
2020	64	0	0	1	316803.974092184
2020	65	0	0	1	316803.974092184
2020	66	0	0	1	316803.974092184
2020	67	0	0	1	316803.974092184
2020	68	0	0	1	316803.974092184
2020	69	0	0	1	316803.974092184
2020	70	0	0	1	316803.974092184
2020	71	0	0	1	316803.974092184
2020	72	0	0	1	316803.974092184
2020	73	0	0	1	316803.974092184
2020	74	0	0	1	316803.974092184
2020	75	0	0	1	316803.974092184
2020	76	0	0	1	316803.974092184
2020	77	0	0	1	316803.974092184
2020	78	0	0	1	316803.974092184
2020	79	0	0	1	316803.974092184
2020	80	0	0	1	316803.974092184
2020	81	0	0	1	316803.974092184
2020	82	0	0	1	316803.974092184
2020	83	0	0	1	316803.974092184
2020	84	0	0	1	316803.974092184
2020	85	0	0	1	316803.974092184
2020	86	0	0	1	316803.974092184
2020	87	0	0	1	316803.974092184
2020	88	0	0	1	316803.974092184
2020	89	0	0	1	316803.974092184
2020	90	0	0	1	316803.974092184
2021	5	0	0	0	166021.512354904
2021	6	0	0	0	166021.512354904
2021	7	0	0	0	166021.512354904
2021	8	0	0	0	166021.512354904
2021	9	0	0	0	166021.512354904
2021	10	0	0	0	166021.512354904
2021	11	0	0	0	166021.512354904
2021	12	0	0	0	166021.512354904
2021	13	0	0	0	166021.512354904
2021	14	0	0	0	166021.512354904
2021	15	0	0	0	166021.512354904
2021	16	0	0	0	166021.512354904
2021	17	0	0	0	166021.512354904
2021	18	0	0	0	166021.512354904
2021	19	0.103965612	6.26217714351095e-07	6.26217714351095e-07	166021.512354904
2021	20	3.314317774	1.99631826441563e-05	2.05894003585074e-05	166021.512354904
2021	21	58.81463575	0.000354259125313062	0.000374848525671569	166021.512354904
2021	22	166.8292173	0.0010048650619648	0.00137971358763637	166021.512354904
2021	23	195.0742016	0.00117499352242371	0.00255470711006008	166021.512354904
2021	24	180.6077724	0.00108785765072369	0.00364256476078377	166021.512354904
2021	25	202.5629717	0.00122010074975694	0.00486266551054071	166021.512354904
2021	26	273.7587418	0.00164893535733361	0.00651160086787432	166021.512354904
2021	27	469.6322259	0.00282874321067542	0.00934034407854974	166021.512354904
2021	28	829.9993917	0.00499934845748008	0.0143396925360298	166021.512354904
2021	29	1113.274545	0.00670560416664651	0.0210452967026763	166021.512354904
2021	30	1757.504352	0.0105860037477733	0.0316313004504496	166021.512354904
2021	31	2448.33454	0.0147470921404824	0.046378392590932	166021.512354904
2021	32	3715.644374	0.0223804994985052	0.0687588920894371	166021.512354904
2021	33	6101.9508	0.0367539767193294	0.105512868808767	166021.512354904
2021	34	9357.405094	0.0563626060338294	0.161875474842596	166021.512354904
2021	35	12202.24232	0.0734979590712032	0.235373433913799	166021.512354904
2021	36	14151.64304	0.085239815246039	0.320613249159838	166021.512354904
2021	37	15082.70759	0.0908479110692457	0.411461160229084	166021.512354904
2021	38	15459.84996	0.0931195586687073	0.504580718897791	166021.512354904
2021	39	18145.55309	0.109296396789895	0.613877115687686	166021.512354904
2021	40	17997.54822	0.108404916716616	0.722282032404302	166021.512354904
2021	41	16862.62971	0.101568944113416	0.823850976517718	166021.512354904
2021	42	11824.86676	0.0712249068947282	0.895075883412446	166021.512354904
2021	43	8004.410336	0.0482130913184852	0.943288974730931	166021.512354904
2021	44	4411.428435	0.0265714266327709	0.969860401363702	166021.512354904
2021	45	2378.494411	0.0143264229873746	0.984186824351077	166021.512354904
2021	46	1405.749652	0.00846727410237614	0.992654098453453	166021.512354904
2021	47	627.5492858	0.00377992753408057	0.996434025987533	166021.512354904
2021	48	280.8675939	0.00169175421857132	0.998125780206105	166021.512354904
2021	49	137.1851387	0.000826309414690426	0.998952089620795	166021.512354904
2021	50	89.18638112	0.000537197739346853	0.999489287360142	166021.512354904
2021	51	38.1354613	0.00022970192693148	0.999718989287073	166021.512354904
2021	52	23.247054	0.000140024347870683	0.999859013634944	166021.512354904
2021	53	12.78647197	7.70169587581299e-05	0.999936030593702	166021.512354904
2021	54	6.386605009	3.84685389164951e-05	0.999974499132619	166021.512354904
2021	55	2.594023986	1.56246256837774e-05	0.999990123758303	166021.512354904
2021	56	1.400750556	8.43716296840868e-06	0.999998560921271	166021.512354904
2021	57	0.238918027	1.4390787290822e-06	1	166021.512354904
2021	58	0	0	1	166021.512354904
2021	59	0	0	1	166021.512354904
2021	60	0	0	1	166021.512354904
2021	61	0	0	1	166021.512354904
2021	62	0	0	1	166021.512354904
2021	63	0	0	1	166021.512354904
2021	64	0	0	1	166021.512354904
2021	65	0	0	1	166021.512354904
2021	66	0	0	1	166021.512354904
2021	67	0	0	1	166021.512354904
2021	68	0	0	1	166021.512354904
2021	69	0	0	1	166021.512354904
2021	70	0	0	1	166021.512354904
2021	71	0	0	1	166021.512354904
2021	72	0	0	1	166021.512354904
2021	73	0	0	1	166021.512354904
2021	74	0	0	1	166021.512354904
2021	75	0	0	1	166021.512354904
2021	76	0	0	1	166021.512354904
2021	77	0	0	1	166021.512354904
2021	78	0	0	1	166021.512354904
2021	79	0	0	1	166021.512354904
2021	80	0	0	1	166021.512354904
2021	81	0	0	1	166021.512354904
2021	82	0	0	1	166021.512354904
2021	83	0	0	1	166021.512354904
2021	84	0	0	1	166021.512354904
2021	85	0	0	1	166021.512354904
2021	86	0	0	1	166021.512354904
2021	87	0	0	1	166021.512354904
2021	88	0	0	1	166021.512354904
2021	89	0	0	1	166021.512354904
2021	90	0	0	1	166021.512354904
2022	5	0	0	0	226785.164221219
2022	6	0	0	0	226785.164221219
2022	7	0	0	0	226785.164221219
2022	8	0	0	0	226785.164221219
2022	9	0	0	0	226785.164221219
2022	10	0	0	0	226785.164221219
2022	11	0	0	0	226785.164221219
2022	12	0	0	0	226785.164221219
2022	13	0	0	0	226785.164221219
2022	14	0	0	0	226785.164221219
2022	15	0	0	0	226785.164221219
2022	16	0	0	0	226785.164221219
2022	17	0	0	0	226785.164221219
2022	18	0	0	0	226785.164221219
2022	19	3.107968225	1.37044600588084e-05	1.37044600588084e-05	226785.164221219
2022	20	7.664885241	3.37980011493311e-05	4.75024612081395e-05	226785.164221219
2022	21	5.171241753	2.28023811467477e-05	7.03048423548872e-05	226785.164221219
2022	22	12.11358688	5.34143709161845e-05	0.000123719213271072	226785.164221219
2022	23	19.10616298	8.42478521274115e-05	0.000207967065398483	226785.164221219
2022	24	92.69099308	0.00040871718129491	0.000616684246693393	226785.164221219
2022	25	195.2290752	0.00086085470304205	0.00147753894973544	226785.164221219
2022	26	687.4528611	0.0030312955587757	0.00450883450851115	226785.164221219
2022	27	1589.630379	0.00700941079835974	0.0115182453068709	226785.164221219
2022	28	2840.868891	0.01252669635933	0.0240449416662009	226785.164221219
2022	29	4459.663006	0.0196647034708575	0.0437096451370584	226785.164221219
2022	30	6443.652704	0.0284130257203002	0.0721226708573586	226785.164221219
2022	31	7142.931985	0.03149646939882	0.103619140256179	226785.164221219
2022	32	7301.359412	0.0321950487240772	0.135814188980256	226785.164221219
2022	33	8822.328866	0.0389017019534585	0.174715890933714	226785.164221219
2022	34	11966.20897	0.0527645139887876	0.227480404922502	226785.164221219
2022	35	14981.24621	0.0660591986316461	0.293539603554148	226785.164221219
2022	36	16931.17388	0.0746573257476595	0.368196929301808	226785.164221219
2022	37	16181.86427	0.0713532753589441	0.439550204660752	226785.164221219
2022	38	14130.82602	0.0623093052339879	0.50185950989474	226785.164221219
2022	39	12436.26758	0.0548372183987704	0.55669672829351	226785.164221219
2022	40	12664.08975	0.0558417910337677	0.612538519327278	226785.164221219
2022	41	14646.32725	0.0645823870370689	0.677120906364347	226785.164221219
2022	42	14312.22134	0.0631091605535495	0.740230066917896	226785.164221219
2022	43	14202.69126	0.0626261921002288	0.802856259018125	226785.164221219
2022	44	12896.43569	0.0568663110494304	0.859722570067555	226785.164221219
2022	45	10597.36577	0.0467286553174295	0.906451225384985	226785.164221219
2022	46	7619.764394	0.033599042601249	0.940050267986234	226785.164221219
2022	47	5291.69584	0.0233335185666651	0.963383786552899	226785.164221219
2022	48	3636.959272	0.0160370246638017	0.979420811216701	226785.164221219
