0	0	0	0	0	0	34.12529803	304.4183589	2318.41978	4564.817446	1930.765424	1725.769379	2498.744657	2980.900192	4241.238828	5148.627882	7087.287333	30963.58006	79158.95584	87747.22145	63519.31796	60975.0657	45548.53265	37695.35422	58873.94499	87303.92727	93416.34074	78040.28644	55327.05772	32697.15041	15089.70573	6054.542861	2294.485868	1085.29669	423.8949858	103.4188658	10.67109537	6.385812788	12.08520079	3.999910515	3.999910515	11.49431123	6.558361195	6.522982427	0.46302649	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	16.69656862	137.901327	516.8326494	1500.182796	3185.305038	4300.8227	5131.122881	7906.932526	18971.32554	55435.89899	96867.12057	102557.3568	73717.66625	40278.97651	20130.36285	10619.72866	6900.150486	6946.429988	5678.002383	3100.082816	1037.418169	350.7775612	116.9418228	31.7661061	17.96696365	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	31.40511581	170.6409994	969.5126916	2521.742306	4047.185672	9392.448386	17603.12494	26767.21448	35196.07658	36667.36366	35566.93799	32054.48882	34053.81744	33660.85581	20337.51437	12196.6831	8890.406217	8627.208382	9668.985981	7345.330449	4366.224712	2059.973609	1282.427437	1489.537492	2808.291792	5206.044127	9443.293563	10077.33183	4936.755759	1943.898174	581.1666579	164.2823247	58.94355949	6.160169414	5.628928004	2.243832646	2.687579571	0.455947351	0.03869278	2.052808832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	16.12128097	155.3141726	1010.040497	2709.381737	2900.85198	2720.300683	6069.406646	20107.71743	25278.88213	17680.79977	11289.03088	7355.32756	3877.046383	1617.598182	1402.321368	624.5537643	478.8908316	87.51178571	41.98302414	19.69171339	42.54267912	13.72557687	1.467194019	38.19983559	1.28387159	0.766301801	0.715291106	0.979077922	1.982971251	2.909953446	4.509606419	6.783885278	9.289487152	12.7781456	8.381418453	4.393282474	1.8876806	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	72.48735905	306.0465596	36.58742018	36.58742018	36.58742018	386.9390045	352.0347575	168.9608974	187.8824034	131.3627382	467.3141227	1702.622412	2808.554908	4392.73114	5302.409591	5607.374165	13619.1005	40710.54381	84662.01496	140873.8647	169996.7548	173223.32	177715.9126	114089.2954	29709.34113	3479.719665	545.1986141	111.8618716	6.831151097	0.102900148	0.105657415	0.069686502	0.13348621	0.115733403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	2.761497513	7.771612724	19.84760108	30.87218434	45.43762171	113.4457891	351.8067279	869.648879	2086.970393	3717.674946	4664.352089	4772.701833	4034.105523	3732.815518	4360.841938	5154.599625	2809.600561	1493.923263	7188.668753	34901.8419	74261.54797	78180.52201	77185.24163	61662.96964	26039.26115	7454.190148	2336.55661	906.2331966	345.4276288	99.31264757	20.91847118	0.348130673	0.801455684	0.62082592	0	0	0.225325284	2.494935973	2.711879885	1.548731738	0.759384673	0.114747863	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	21.58500347	124.663826	520.2933453	3898.643697	14595.47071	39911.71943	46291.04593	35489.84903	25926.70484	16853.61987	9129.348502	6112.695532	7785.661558	7353.607088	10735.76336	13982.1805	18159.70569	13273.64305	6058.889111	5414.836138	3323.376038	1635.319151	953.5349805	1000.691771	2343.755017	8938.552672	15720.80995	9710.288651	4470.90761	1315.857622	150.5271655	10.07285977	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	244.8482811	1213.886402	3620.784828	10001.16726	23471.94583	25155.99602	19486.86237	19652.78812	18753.87001	15033.41744	15660.90634	15720.36339	12568.56144	18183.34566	36260.10678	41701.56956	23587.72025	9881.958678	5149.226594	4625.589228	4022.923892	1847.936134	764.6388489	157.7510154	35.66893361	1.37283853	0	3.472405568	6.400926082	1.410852728	0.425821585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	13.18812589	52.14522224	131.9265106	330.0268549	1389.711249	2000.612266	2827.338491	2211.352625	3245.934109	5105.412839	8817.172064	11141.40399	13065.52272	14184.55611	12401.14792	9992.773367	7560.967878	5595.47473	4255.962509	2706.497864	1393.923094	1025.465416	555.5962501	395.4918775	150.8855945	80.56689005	20.71061104	18.95918358	7.327533181	2.958734079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	3.323954138	43.23685469	136.1678911	319.4933914	569.8305423	1246.543886	2514.088473	3240.313829	3507.891744	4128.864049	4539.603821	4002.94181	3648.100646	3530.064614	3603.987723	3118.139672	2799.386567	2449.794208	1926.056445	1115.781881	588.1316478	347.4366467	209.7014122	205.2249076	143.4110094	23.92222381	15.18847921	5.583815373	4.210208	7.104040744	4.151819055	0.426659732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0.535088541	20.45555072	29.55518003	67.20164584	220.0056174	516.9258308	1038.755255	1932.51216	2810.884336	2932.815047	3377.44434	4212.941155	5492.232681	5418.991685	3870.513171	2364.129298	1902.68299	1454.744502	1158.448409	1027.462399	847.1495327	546.6763396	356.2315415	242.0197614	139.4331386	40.16092151	24.46977842	9.989220915	1.43778375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	2.871544223	7.442810583	244.4938419	1341.626908	2041.858794	1927.75632	3784.38136	5072.177779	5240.353025	6087.570104	8622.073528	19215.69172	34700.71446	49324.39711	43442.06808	22358.84531	9779.887025	7349.289412	6800.351639	5503.625523	4006.717101	2659.890942	1780.469691	1474.940824	987.9945097	806.0696197	639.1244239	418.0082403	284.430156	152.4089475	119.734054	104.5402023	31.88816872	15.07270172	0.506921519	0.03220948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0.658509947	0.228372137	10.25075117	14.22195102	61.75842983	118.7479284	192.7727867	385.3055029	624.0173695	913.9939945	1599.037239	2736.394949	5453.037726	14579.48563	8812.385973	15086.01354	26006.28671	38660.32608	53405.55266	57797.47171	45202.24938	28310.37498	16203.12481	9195.919832	5496.741705	3561.96711	1769.11319	1000.873544	596.3055297	158.4671184	113.3599066	77.79615495	27.94391089	10.64951277	2.182421832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	1.787268075	21.24939346	52.82536297	157.9208554	461.1571128	800.6219075	684.6198775	596.573619	504.9316919	567.3607778	1861.538066	4970.583044	8017.538448	13597.54415	21303.45764	30985.41346	44110.7622	55283.99529	51425.92897	35769.87826	20682.40869	13778.07988	6477.477081	2681.352507	1204.238677	482.0634721	155.2715897	75.30744269	49.91407033	28.74871495	11.94012678	1.484446229	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.103965612	3.314317774	58.81463575	166.8292173	195.0742016	180.6077724	202.5629717	273.7587418	469.6322259	829.9993917	1113.274545	1757.504352	2448.33454	3715.644374	6101.9508	9357.405094	12202.24232	14151.64304	15082.70759	15459.84996	18145.55309	17997.54822	16862.62971	11824.86676	8004.410336	4411.428435	2378.494411	1405.749652	627.5492858	280.8675939	137.1851387	89.18638112	38.1354613	23.247054	12.78647197	6.386605009	2.594023986	1.400750556	0.238918027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.107968225	7.664885241	5.171241753	12.11358688	19.10616298	92.69099308	195.2290752	687.4528611	1589.630379	2840.868891	4459.663006	6443.652704	7142.931985	7301.359412	8822.328866	11966.20897	14981.24621	16931.17388	16181.86427	14130.82602	12436.26758	12664.08975	14646.32725	14312.22134	14202.69126	12896.43569	10597.36577	7619.764394	5291.69584	3636.959272	2087.726982	1054.540535	572.3181163	391.6810403	227.9634244	139.2290314	116.320818	62.55515418	14.71960618	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.914151239	8.619812956	11.74560051	29.93555544	85.02036189	149.3998077	226.5304527	523.6073528	1052.746455	2429.513052	4816.531596	8912.249843	14894.29894	19815.77251	19558.22138	15793.64342	13184.47863	11139.34967	11916.09337	13593.27572	15279.67186	16882.12551	16898.32664	16276.17228	15796.44504	15033.33441	14654.79272	14382.77563	13113.68249	11087.92891	8881.59598	6863.802594	4607.217366	2995.497881	1686.641818	936.9504249	376.3139483	119.8239148	29.85263997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0.904542926	3.768834988	4.219290446	9.167723865	55.04534678	178.2831981	259.1638805	321.0857434	585.3542199	896.2599994	1105.846801	1196.663861	1315.339755	1063.916659	1171.018199	1599.437127	2422.082096	3267.60545	4451.792138	7715.806529	11722.49972	13486.68739	13725.44182	14011.15221	13188.677	14780.00751	16270.86971	16203.41589	15238.06233	13749.92127	11898.34826	11164.71565	10917.10303	10793.76489	9521.580411	8674.69102	6847.404285	4823.505726	3232.069474	1716.515069	897.1050461	228.9815601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	3.227547458	1.726477804	0	0	64.95550518	69.48618809	317.2877394	497.9264218	642.6702224	759.3597379	1167.822876	1981.266346	2898.230537	2862.895887	2584.825965	2700.139287	2905.650332	3140.648954	2741.100997	2423.884002	2568.608551	3384.170634	4430.564025	5321.747083	5875.196893	6685.960442	7846.651732	8066.367189	9650.370129	11113.07364	12963.27028	15111.31102	17700.99624	18300.97806	15476.23746	11501.95	7669.342155	5163.32492	3653.405294	2356.937968	1274.039044	790.3987358	384.6327233	295.188332	151.8341862	52.43963277	23.82326507	6.111856176	0.239526685	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
